date,ticker,label,score,close,vix_high_stress,sector_above_sma200,fwd_10,fwd_30,fwd_60
2002-09-23,SP500,Strong Sell,-1.0,833.7,True,False,-0.05807844548398713,0.08954060213506054,0.08311143097037299
2002-09-24,SP500,Strong Sell,-1.0,819.29,True,False,-0.025314601667297307,0.11729668371394747,0.08767347337328668
2002-09-25,SP500,Strong Sell,-1.0,839.66,True,False,-0.07491127361074719,0.10015958840483055,0.05310482814472529
2002-09-26,SP500,Strong Sell,-1.0,854.95,False,False,-0.05968770103514835,0.05579273641733427,0.047733785601497096
2002-09-27,SP500,Strong Sell,-1.0,827.37,True,False,0.009608760288625458,0.08142668938926961,0.08461752299454899
2002-09-30,SP500,Strong Sell,-1.0,815.28,True,False,0.03208713570797773,0.0747105288980474,0.09467912864292029
2002-10-01,SP500,Strong Sell,-1.0,847.91,False,False,0.0393437982804779,0.0413251406399265,0.04923871637319999
2002-10-02,SP500,Strong Sell,-1.0,827.91,True,False,0.038784408933338184,0.06597335459168267,0.057361307388484266
2002-10-03,SP500,Strong Sell,-1.0,818.95,True,False,0.07356981500702119,0.10418218450454843,0.07380181940289388
2002-10-04,SP500,Strong Sell,-1.0,800.58,True,False,0.10468660221339522,0.13646356391616077,0.09897824077543782
2002-10-07,SP500,Strong Sell,-1.0,785.28,True,False,0.14573145884270586,0.1465464547677262,0.15758710268948656
2002-10-08,SP500,Strong Sell,-1.0,798.55,True,False,0.11472043078079021,0.12296036566276383,0.13779976206874972
2002-10-09,SP500,Strong Sell,-1.0,776.76,True,False,0.15368968535969926,0.17687574025439,0.1960064884906535
2002-10-10,SP500,Strong Sell,-1.0,803.92,False,False,0.09774604438252568,0.16150860782167384,0.1480371181212061
2002-10-11,SP500,Strong Sell,-1.0,835.32,False,False,0.07461811042474731,0.1140042139539337,0.0893190633529664
2002-10-14,SP500,Strong Sell,-1.0,841.44,False,False,0.05798393230652211,0.10865896558281035,0.10236023958927551
2002-10-15,SP500,Strong Sell,-1.0,881.27,False,False,0.0009985588979540838,0.03635662169369202,0.052537814744629985
2002-10-16,SP500,Strong Sell,-1.0,860.02,False,False,0.0356852166228693,0.0916839143275738,0.07702146461710194
2002-10-17,SP500,Strong Sell,-1.0,879.2,False,False,0.007461328480436698,0.06495677888989979,0.05966787989080974
2002-10-18,SP500,Strong Sell,-1.0,884.39,False,False,0.01873607797464925,0.056694444758534114,0.038252354730379176
2002-10-21,SP500,Strong Sell,-1.0,899.72,False,False,0.009591873027164001,0.023373938558662665,0.01653847863779842
2002-10-22,SP500,Strong Sell,-1.0,890.16,False,False,0.028343219196548957,0.030803451064977165,0.013053833018783146
2002-10-23,SP500,Strong Sell,-1.0,896.14,False,False,0.030821077063851635,0.011616488495101177,-0.009507443033454573
2002-10-24,SP500,Strong Sell,-1.0,882.5,False,False,0.022832861189801674,0.03368838526912183,-0.0046912181303116
2002-10-25,SP500,Strong Sell,-1.0,897.65,False,False,-0.003241798028184669,-0.006294212666406704,-0.011485545591266024
2002-10-28,SP500,Strong Sell,-1.0,890.23,False,False,-0.015771205194163265,0.015973400132550046,-0.032384889298271276
2002-10-29,SP500,Strong Sell,-1.0,882.15,False,False,0.0009068752479737779,0.025857280507850206,-0.03930170605906021
2002-10-30,SP500,Strong Sell,-1.0,890.71,False,False,-0.009183684925508934,0.012203747572161538,-0.03611725477428127
2002-10-31,SP500,Strong Sell,-1.0,885.76,False,False,0.02089730852601155,0.00419978323699425,-0.02416004335260113
2002-11-01,SP500,Strong Sell,-1.0,900.96,False,False,0.009845054164446816,0.010477712662049303,-0.06254439708755108
2002-11-04,SP500,Strong Sell,-1.0,908.35,False,False,-0.008796168877635282,-0.0059008091594649785,-0.05796223922496832
2002-11-05,SP500,Strong Sell,-1.0,915.39,False,False,-0.02037382973377465,-0.026513289417625256,-0.060160150318443434
2002-11-06,SP500,Strong Sell,-1.0,923.76,False,False,-0.010403135013423414,-0.042770849571317215,-0.08179613752489819
2002-11-07,SP500,Strong Sell,-1.0,902.65,False,False,0.03446518584168838,-0.007633080374452985,-0.06542956849277122
2002-11-08,SP500,Strong Sell,-1.0,894.74,False,False,0.04002279991952964,0.0029505778214900264,-0.0632474238326218
2002-11-11,SP500,Strong Sell,-1.0,876.19,False,False,0.06468916559193776,0.018580444880676533,-0.05307068101667446
2002-11-12,SP500,Strong Sell,-1.0,882.95,False,False,0.03438473299733835,0.007599524321875443,-0.053207995922758954
2002-11-13,SP500,Strong Sell,-1.0,882.53,False,False,0.06383918960261978,-0.00807904547154204,-0.06042854067283824
2002-11-14,SP500,Strong Sell,-1.0,904.27,False,False,0.035431895340993246,-0.027513906244816255,-0.09465093390248491
2002-11-15,SP500,Strong Sell,-1.0,909.83,False,False,0.02714792873393923,-0.03298418385852301,-0.10162338019190402
2002-11-18,SP500,Strong Sell,-1.0,900.36,False,False,0.02264649695677283,0.009629481540717001,-0.07271535830112402
2002-11-19,SP500,Strong Sell,-1.0,896.74,False,False,0.023239735040256965,0.013214532640453223,-0.050817405267970704
2002-11-20,SP500,Strong Sell,-1.0,914.15,False,False,-0.008313734069901026,0.01625553793141171,-0.0755018323032325
2002-11-21,SP500,Strong Sell,-1.0,933.76,False,False,-0.023057316655243288,-0.011598269362577152,-0.10351696367374912
2002-11-22,SP500,Strong Sell,-1.0,930.55,False,False,-0.04142711299768949,-0.02215893826231799,-0.08852828972113266
2002-11-25,SP500,Strong Sell,-1.0,932.87,False,False,-0.03046512375786547,-0.00568139183380316,-0.10750694094568371
2002-11-26,SP500,Strong Sell,-1.0,913.31,False,False,-0.009142569335712857,0.015613537572127871,-0.08183420744325574
2002-11-27,SP500,Strong Sell,-1.0,938.87,False,False,-0.03971795882284018,-0.013431039441030189,-0.11856806586641393
2002-11-29,SP500,Strong Sell,-1.0,936.31,False,False,-0.050015486323973825,-0.004966303895077461,-0.105766252630005
2002-12-02,SP500,Strong Sell,-1.0,934.53,False,False,-0.025820465902646247,-0.017452623243769536,-0.0999218858677624
2002-12-03,SP500,Strong Sell,-1.0,920.75,False,False,-0.019288623404833005,-0.006679337496606003,-0.09333695357045893
2002-12-04,SP500,Strong Sell,-1.0,917.58,False,False,-0.02883672268358076,-0.017219207044617435,-0.10417620261993507
2002-12-05,SP500,Strong Sell,-1.0,906.55,False,False,-0.024598753516077387,-0.020881363410732944,-0.08460647509789855
2002-12-06,SP500,Strong Sell,-1.0,912.23,False,False,-0.018054657268452064,-0.037128794273374045,-0.09880183725595518
2002-12-09,SP500,Strong Sell,-1.0,892.0,False,False,0.006031390134529143,-0.005224215246636735,-0.0707511210762332
2002-12-10,SP500,Strong Sell,-1.0,904.45,False,False,-0.013245618884404906,-0.04759798772734818,-0.10721432915031237
2002-12-11,SP500,Strong Sell,-1.0,904.96,False,False,-0.016906824611032607,-0.06351661951909478,-0.11517636138613863
2002-12-12,SP500,Strong Sell,-1.0,901.58,False,False,-0.029037911222520533,-0.04773841478293671,-0.10802147341334101
2002-12-13,SP500,Strong Sell,-1.0,889.48,False,False,-0.011343706435220613,-0.028241219588973337,-0.0647344515896929
2002-12-16,SP500,Strong Sell,-1.0,910.4,False,False,-0.03358963093145862,-0.07226493848857642,-0.08472100175746924
2002-12-17,SP500,Strong Sell,-1.0,902.99,False,False,0.0066888891349848436,-0.052370458144608424,-0.04451876543483321
2002-12-18,SP500,Strong Sell,-1.0,891.12,False,False,0.019604542598078853,-0.03456324625190766,-0.027684262501122138
2002-12-19,SP500,Strong Sell,-1.0,884.25,False,False,0.05061916878710771,-0.040769013288097206,-0.011569126378286705
2002-12-20,SP500,Strong Sell,-1.0,895.76,False,False,0.030331785299633787,-0.05824104670893985,-0.02242788246851839
2002-12-23,SP500,Strong Sell,-1.0,897.38,False,False,0.013985156789765711,-0.06600325391695827,-0.001771824645077929
2002-12-24,SP500,Strong Sell,-1.0,892.47,False,False,0.03932905307741439,-0.07034410120228128,-0.031642520196757326
2002-12-26,SP500,Strong Sell,-1.0,889.66,False,False,0.04261178427713967,-0.0603488973315648,-0.016770451633208148
2002-12-27,SP500,Strong Sell,-1.0,875.4,False,False,0.05809915467214989,-0.052775873886223366,-0.006225725382682124
2002-12-30,SP500,Strong Sell,-1.0,879.39,False,False,0.059438929257780944,-0.06903649120413018,-0.012360841037537389
2002-12-31,SP500,Strong Sell,-1.0,879.82,False,False,0.0436452910822668,-0.07098042781478034,-0.018549248709963457
2003-01-02,SP500,Strong Sell,-1.0,909.03,False,False,0.006127410536506001,-0.08155946448412042,-0.06693948494549137
2003-01-03,SP500,Strong Sell,-1.0,908.59,False,False,-0.007495129816528973,-0.06319682144861827,-0.05515138841501669
2003-01-06,SP500,Strong Sell,-1.0,929.01,False,False,-0.04455280352202881,-0.09028966318984726,-0.051786310158125334
2003-01-07,SP500,Strong Sell,-1.0,922.93,False,False,-0.04829185311995486,-0.09299730207057949,-0.050361349181411275
2003-01-08,SP500,Strong Sell,-1.0,909.93,False,False,-0.024826085523062126,-0.06787335289527766,-0.034156473574890295
2003-01-09,SP500,Strong Sell,-1.0,927.57,False,False,-0.07133693413974156,-0.10240736548185043,-0.05136000517481171
2003-01-10,SP500,Strong Sell,-1.0,927.57,False,False,-0.08634388779283507,-0.09594963183371605,-0.053128065806354326
2003-01-13,SP500,Strong Sell,-1.0,926.26,False,False,-0.07311122147129319,-0.1065683501392698,-0.06506812342106966
2003-01-14,SP500,Strong Sell,-1.0,931.66,False,False,-0.07223665285619213,-0.10130305046905523,-0.06448704463001517
2003-01-15,SP500,Strong Sell,-1.0,918.22,False,False,-0.08016597329615997,-0.08393413343207515,-0.054366056064995394
2003-01-16,SP500,Strong Sell,-1.0,914.6,False,False,-0.06439973759020334,-0.08724032363874926,-0.032112398862890884
2003-01-17,SP500,Strong Sell,-1.0,901.78,False,False,-0.04597573687595636,-0.08848056066889926,-0.01216482955931605
2003-01-21,SP500,Strong Sell,-1.0,887.62,False,False,-0.04441089655483198,-0.06508415763502398,-0.00868614947838043
2003-01-22,SP500,Strong Sell,-1.0,878.36,False,False,-0.03958513593515185,-0.06405118630174415,0.017327747165171485
2003-01-23,SP500,Strong Sell,-1.0,887.34,False,False,-0.055435346090562866,-0.06587103027024595,0.005262920639213783
2003-01-24,SP500,Strong Sell,-1.0,861.4,False,False,-0.036812166241002926,-0.06259577432087295,0.05801021592755982
2003-01-27,SP500,Strong Sell,-1.0,847.48,False,False,-0.01358144144994571,-0.05516354368244678,0.08441497144475381
2003-01-28,SP500,Strong Sell,-1.0,858.54,False,False,-0.034174295897686675,-0.06330514594544216,0.06160458452722062
2003-01-29,SP500,Strong Sell,-1.0,864.36,False,False,-0.05284835022444359,-0.03755379702901573,0.039856078485816016
2003-01-30,SP500,Strong Sell,-1.0,844.61,False,False,-0.032251571731331634,-0.013426315104012541,0.0831508033293473
2003-01-31,SP500,Strong Sell,-1.0,855.7,False,False,-0.024319270772467053,0.008285614117097018,0.07261890849596819
2003-02-03,SP500,Strong Sell,-1.0,860.32,False,False,-0.01063557745955004,0.0071252557188023,0.06578947368421041
2003-02-04,SP500,Strong Sell,-1.0,848.2,False,False,-0.0036194293798632988,0.030440933742041893,0.08028766800282941
2003-02-05,SP500,Strong Sell,-1.0,843.59,False,False,-0.0076933107315165054,0.038027951967187765,0.10252610865467823
2003-02-06,SP500,Strong Sell,-1.0,838.15,False,False,0.01195490067410366,0.06877050647258842,0.10547038119668314
2003-02-07,SP500,Strong Sell,-1.0,829.69,False,False,0.003483228675770452,0.04163000638792797,0.12619171015680547
2003-02-10,SP500,Strong Sell,-1.0,835.97,False,False,0.003110159455482879,0.04637726234195005,0.11202555115614193
2003-02-11,SP500,Strong Sell,-1.0,829.2,False,False,-0.001989869753979849,0.04914375301495417,0.10982875060299076
2003-02-12,SP500,Strong Sell,-1.0,818.68,False,False,0.022719499682415625,0.06087848732105344,0.1401402257292227
2003-02-13,SP500,Strong Sell,-1.0,817.37,False,False,0.029093311474607548,0.0564371092650819,0.1562817328749526
2003-02-14,SP500,Strong Sell,-1.0,834.89,False,False,-9.582100636016832e-05,0.015918264681574774,0.12865167866425514
2003-02-18,SP500,Strong Sell,-1.0,851.17,False,False,-0.03428222329264419,0.008588178624716636,0.10351633633704198
2003-02-19,SP500,Strong Sell,-1.0,845.13,False,False,-0.018080058689195714,0.042324849431448396,0.12014719628932823
2003-02-20,SP500,Strong Sell,-1.0,837.1,False,False,-0.01791900609246207,0.04700752598255886,0.12806116354079553
2003-02-21,SP500,Strong Sell,-1.0,848.17,False,False,-0.022731292075880982,0.036171993821993306,0.0855960479620831
2003-02-24,SP500,Strong Sell,-1.0,832.58,False,False,-0.030147253116817627,0.056871411756227515,0.10467462586177902
2003-02-25,SP500,Strong Sell,-1.0,838.57,False,False,-0.04512443803141065,0.04736634985749539,0.10118415874643727
2003-02-26,SP500,Strong Sell,-1.0,827.55,False,False,-0.028227901637363183,0.04645036553682564,0.12605884840795126
2003-02-27,SP500,Strong Sell,-1.0,837.28,False,False,-0.006425568507548246,0.040965985094592094,0.11458532390598135
2003-02-28,SP500,Strong Sell,-1.0,841.15,False,False,-0.009368126969030489,0.03227723949355047,0.13116566605242827
2003-03-03,SP500,Strong Sell,-1.0,834.81,False,False,0.033516608569614664,0.06039697655754013,0.14184065835339787
2003-03-04,SP500,Strong Sell,-1.0,821.99,False,False,0.05408824924877436,0.08372364627306894,0.155293860022628
2003-03-05,SP500,Strong Sell,-1.0,829.85,False,False,0.05322648671446642,0.06032415496776519,0.16116165572091343
2003-03-06,SP500,Strong Sell,-1.0,822.1,False,False,0.06516238900377075,0.086948059846734,0.17625592993553094
2003-03-07,SP500,Strong Sell,-1.0,828.89,False,False,0.0807103475732606,0.07615003197046653,0.17212175318799836
2003-03-10,SP500,Strong Sell,-1.0,807.48,False,False,0.07028037846138604,0.1286595333630554,0.2213800961014514
2003-03-11,SP500,Strong Sell,-1.0,800.73,False,False,0.09242815930463451,0.1477276984751414,0.23654665118079748
2003-03-12,SP500,Strong Sell,-1.0,804.19,False,False,0.08177172061328788,0.13335157114612203,0.22826695183973927
2003-03-13,SP500,Strong Sell,-1.0,831.9,False,False,0.04401971390792163,0.08043034018511837,0.17313379011900465
2003-03-14,SP500,Strong Sell,-1.0,833.27,False,False,0.03627875718554612,0.09789143974942102,0.1818978242346419
2003-03-17,SP500,Strong Sell,-1.0,862.79,False,False,-0.016933436873399106,0.06380463380428618,0.15610982973840687
2003-03-18,SP500,Strong Sell,-1.0,866.45,False,False,-0.009198453459518757,0.05824917767903504,0.15241502683363142
2003-03-19,SP500,Strong Sell,-1.0,874.02,False,False,0.007871673417084273,0.04837417908057021,0.13110683966041972
2003-03-20,SP500,Strong Sell,-1.0,875.67,False,False,0.0008907465140978753,0.06213527927187192,0.15424760469126503
2003-03-21,SP500,Mild Buy,0.4822120487072583,895.79,False,True,-0.01891068219113848,0.034338405206577424,0.12934951272061534
2003-03-24,SP500,Strong Sell,-0.95,864.23,False,False,0.018166460317276572,0.08118209272994453,0.16877451604318297
2003-03-25,SP500,Strong Sell,-0.95,874.74,False,False,0.004058348766490563,0.062738642339438,0.13713789240231386
2003-03-26,SP500,Strong Sell,-0.95,869.95,False,False,-0.0045519857463073,0.05784240473590429,0.14453704235875625
2003-03-27,SP500,Strong Sell,-0.95,868.52,False,False,0.0035232349283839857,0.07471330539308248,0.13024455395385254
2003-03-28,SP500,Strong Sell,-1.0,863.5,False,False,0.005558772437753277,0.0945107122177186,0.13891140706427335
2003-03-31,SP500,Strong Sell,-1.0,848.18,False,False,0.043681765662948985,0.11096701171921056,0.14989742743285636
2003-04-01,SP500,Strong Sell,-1.0,858.48,False,False,0.0376595843816978,0.09411983971670855,0.14833193551393165
2003-04-02,SP500,Hold,-0.25550303203935226,880.9,False,False,-0.0011238506073334195,0.07466227721648312,0.10820751504143496
2003-04-03,SP500,Strong Sell,-0.7202497581035241,876.45,False,False,0.01954475440698271,0.07741457014090924,0.11187175537680409
2003-04-04,SP500,Mild Sell,-0.5178437982292214,878.85,False,False,0.014974113898845044,0.0476986971610627,0.11773340160436938
2003-04-07,SP500,Hold,-0.3282309017805883,879.93,False,False,0.035730114895503116,0.04523087063743715,0.12935119839078116
2003-04-08,SP500,Mild Sell,-0.43481641266574445,878.29,False,False,0.04637420441995243,0.05138393924557948,0.12229445855013729
2003-04-09,SP500,Strong Sell,-0.95,865.99,False,False,0.05247173754893237,0.07607478146398919,0.15985173038949635
2003-04-10,SP500,Strong Sell,-0.95,871.58,False,False,0.031242112026434638,0.0707221368090135,0.15633676770921773
2003-04-11,SP500,Strong Sell,-0.95,868.3,False,False,0.05359898652539454,0.09579638373833936,0.15422089139698272
2003-04-14,SP500,Mild Buy,0.4352233514535653,885.23,False,True,0.03683788393976708,0.07680489816205958,0.11688487737650105
2003-04-15,SP500,Strong Buy,1.0,890.81,False,True,0.02931040289175022,0.06604101884801478,0.12048584995678097
2003-04-16,SP500,Hold,-0.1600288434632417,879.91,False,False,0.04135650236956051,0.09510063529224587,0.14086667954677187
2003-04-17,SP500,Strong Buy,1.0,893.58,False,True,0.04084693032520871,0.08216388012265265,0.1195640009848026
2003-04-21,SP500,Strong Buy,1.0,892.01,False,True,0.03872153899619955,0.08918061456710122,0.11443817894418229
2003-04-22,SP500,Strong Buy,1.0,911.37,False,True,0.025258676498019446,0.08215104732435784,0.07720245344920286
2003-04-23,SP500,Strong Buy,1.0,919.02,False,True,0.01153402537485585,0.07738678157167418,0.080846989184131
2003-04-24,SP500,Strong Buy,1.0,911.43,False,True,0.009699044358864676,0.08374751763711974,0.07391681204261437
2003-04-25,SP500,Strong Buy,1.0,898.81,False,True,0.038495343843526465,0.08580233864776761,0.0993535897464426
2003-04-28,SP500,Strong Buy,1.0,914.84,False,True,0.03308775304971359,0.07651611210703511,0.08063705128765683
2003-04-29,SP500,Strong Buy,1.0,917.84,False,True,0.02664952497167254,0.08676893576222433,0.06946744530637147
2003-04-30,SP500,Strong Buy,1.0,916.92,False,True,0.02438598787244254,0.08898268114993678,0.08916808445665925
2003-05-01,SP500,Strong Buy,1.0,916.3,False,True,0.03314416675761214,0.07891520244461428,0.08754774637127581
2003-05-02,SP500,Strong Buy,1.0,930.08,False,True,0.01528900739721305,0.08672372269052121,0.06365043867194212
2003-05-05,SP500,Strong Buy,1.0,926.55,False,True,-0.00623819545626245,0.09185688845717987,0.065770870433328
2003-05-06,SP500,Strong Buy,1.0,934.39,False,True,-0.01568938023737408,0.08101542182600419,0.05984653089181173
2003-05-07,SP500,Strong Buy,1.0,929.62,False,True,-0.006669391794496725,0.07000709967513612,0.05435554312514788
2003-05-08,SP500,Strong Buy,1.0,920.27,False,True,0.012604996359764007,0.08195420909081039,0.06796918295717569
2003-05-09,SP500,Strong Buy,1.0,933.41,False,True,-0.00020355470800606474,0.05167075561650295,0.03433646521892852
